0
AC006237.1
AC006238.1
AC006252.1
AC006254.1
AC006254.3
AC006262.1
AC006262.2
AC006262.3
AC006262.4
AC006270.2
AC006272.2
AC006273.1
AC006296.3
AC006299.1
AC006305.2
AC006305.3
AC006305.4
AC006329.1
AC006330.1
AC006333.1
AC006348.1
AC006369.1
AC006372.1
AC006372.2
AC006372.4
AC006378.1
AC006387.1
AC006398.1
AC006427.2
AC006435.1
AC006435.2
AC006435.3
AC006441.1
AC006441.3
AC006445.1
AC006445.2
AC006449.2
AC006449.3
AC006449.5
AC006449.7
AC006449.9
AC006452.2
AC006453.3
AC006453.5
AC006460.1
AC006460.2
AC006478.2
AC006480.3
AC006482.1
AC006483.2
AC006486.1
AC006486.2
AC006487.1
AC006504.1
AC006504.3
AC006504.5
AC006504.7
AC006509.1
AC006511.3
AC006511.4
AC006511.6
AC006511.7
AC006512.1
AC006518.1
AC006518.2
AC006538.1
AC006538.2
AC006539.1
AC006547.1
AC006547.2
AC006547.3
AC006547.4
AC006557.4
AC006557.6
AC006566.1
AC006581.2
AC006942.1
AC006946.2
AC006947.1
AC006960.4
AC006963.1
AC006963.2
AC006970.1
AC006971.1
AC006972.1
AC006974.1
AC006974.2
AC006978.1
AC006978.2
AC006994.1
AC006994.2
AC007000.2
AC007000.3
AC007000.4
AC007009.1
AC007014.2
AC007029.2
AC007032.1
AC007036.2
AC007036.3
AC007036.5
AC007038.1
AC007040.2
AC007041.1
AC007064.2
AC007066.1
AC007066.2
AC007066.3
AC007068.1
AC007091.1
AC007092.1
AC007098.1
AC007098.2
AC007106.1
AC007106.2
AC007114.1
AC007114.2
AC007126.1
AC007160.1
AC007161.1
AC007161.3
AC007182.2
AC007191.1
AC007192.1
AC007192.2
AC007207.1
AC007216.1
AC007216.3
AC007216.4
AC007220.1
AC007224.2
AC007225.1
AC007229.1
AC007238.1
AC007240.3
AC007250.1
AC007253.1
AC007255.1
AC007256.1
AC007262.2
AC007271.1
AC007277.1
AC007279.2
AC007283.1
AC007285.1
AC007292.1
AC007292.2
AC007292.3
AC007298.1
AC007298.2
AC007308.1
AC007314.1
AC007317.1
AC007317.2
AC007318.1
AC007318.3
AC007319.1
AC007326.4
AC007326.5
AC007333.2
AC007336.1
AC007342.1
AC007342.3
AC007342.4
AC007342.5
AC007342.6
AC007342.7
AC007342.8
AC007342.9
AC007365.1
AC007365.2
AC007368.1
AC007370.2
AC007376.2
AC007378.1
AC007381.1
AC007383.2
AC007383.3
AC007383.5
AC007384.1
AC007386.1
AC007387.1
AC007387.2
AC007387.3
AC007389.1
AC007389.3
AC007389.5
AC007390.1
AC007390.2
AC007391.1
AC007391.3
AC007395.1
AC007403.1
AC007405.2
AC007405.3
AC007405.4
AC007406.3
AC007406.5
AC007423.1
AC007435.1
AC007435.2
AC007448.2
AC007448.4
AC007448.5
AC007450.4
AC007485.1
AC007485.2
AC007493.2
AC007496.3
AC007497.1
AC007527.1
AC007528.1
AC007529.2
AC007536.1
AC007537.1
AC007541.1
AC007546.1
AC007546.3
AC007547.1
AC007551.1
AC007552.1
AC007552.2
AC007560.1
AC007566.1
AC007569.1
AC007570.1
AC007598.3
AC007599.1
AC007603.1
AC007608.3
AC007608.4
AC007610.2
AC007610.3
AC007610.6
AC007611.1
AC007613.1
AC007613.2
AC007614.1
AC007619.1
AC007619.2
AC007620.2
AC007620.3
AC007622.1
AC007622.2
AC007637.1
AC007638.2
AC007639.1
AC007649.1
AC007652.3
AC007655.1
AC007655.2
AC007656.2
AC007663.1
AC007663.2
AC007663.3
AC007663.4
AC007666.1
AC007666.2
AC007673.1
AC007681.1
AC007683.1
AC007684.1
AC007684.2
AC007685.1
AC007686.1
AC007686.3
AC007686.4
AC007687.1
AC007688.2
AC007690.1
AC007695.1
AC007728.2
AC007728.3
AC007731.5
AC007731.6
AC007738.1
AC007741.1
AC007743.1
AC007744.1
AC007749.2
AC007750.1
AC007773.1
AC007780.1
AC007785.1
AC007785.3
AC007786.1
AC007786.2
AC007787.2
AC007823.1
AC007834.1
AC007834.2
AC007842.1
AC007846.1
AC007848.1
AC007849.1
AC007849.2
AC007878.1
AC007879.1
AC007879.2
AC007879.3
AC007879.4
AC007881.1
AC007881.3
AC007906.1
AC007906.2
AC007920.2
AC007922.2
AC007922.3
AC007923.1
AC007923.4
AC007938.2
AC007938.3
AC007950.2
AC007952.1
AC007952.2
AC007952.3
AC007952.4
AC007952.6
AC007953.1
AC007969.1
AC007969.2
AC007996.1
AC007998.2
AC007998.3
AC007998.4
AC007998.5
AC008011.2
AC008012.1
AC008013.2
AC008013.3
AC008014.1
AC008026.1
AC008026.3
AC008033.1
AC008035.1
AC008038.1
AC008040.1
AC008040.2
AC008040.4
AC008055.2
AC008060.1
AC008060.4
AC008063.1
AC008065.1
AC008069.1
AC008073.1
AC008073.3
AC008074.2
AC008079.1
AC008080.1
AC008083.2
AC008083.3
AC008083.4
AC008088.1
AC008088.2
AC008105.1
AC008105.2
AC008105.3
AC008114.1
AC008115.3
AC008115.4
AC008119.1
AC008121.2
AC008121.3
AC008121.4
AC008124.1
AC008126.1
AC008132.1
AC008147.2
AC008147.3
AC008147.4
AC008149.1
AC008149.2
AC008154.1
AC008264.2
AC008267.1
AC008267.2
AC008267.4
AC008267.5
AC008268.1
AC008269.1
AC008273.1
AC008278.2
AC008280.2
AC008280.3
AC008378.2
AC008379.1
AC008385.1
AC008393.1
AC008393.2
AC008395.1
AC008397.1
AC008397.2
AC008403.1
AC008403.2
AC008403.3
AC008406.2
AC008406.3
AC008427.2
AC008429.1
AC008429.2
AC008429.3
AC008434.1
AC008438.1
AC008438.2
AC008440.1
AC008443.1
AC008443.2
AC008443.3
AC008443.4
AC008443.5
AC008443.6
AC008443.8
AC008443.9
AC008453.2
AC008462.1
AC008464.1
AC008467.1
AC008481.1
AC008481.2
AC008481.3
AC008494.1
AC008494.3
AC008496.2
AC008496.3
AC008497.1
AC008498.1
AC008507.1
AC008507.3
AC008507.4
AC008507.5
AC008514.1
AC008514.2
AC008517.1
AC008522.1
AC008532.1
AC008537.3
AC008537.4
AC008543.1
AC008543.3
AC008543.5
AC008549.2
AC008555.1
AC008555.2
AC008555.3
AC008555.4
AC008555.7
AC008556.1
AC008567.1
AC008567.3
AC008569.1
AC008569.2
AC008571.2
AC008575.1
AC008581.1
AC008581.2
AC008588.1
AC008591.1
AC008592.1
AC008592.3
AC008592.4
AC008592.5
AC008608.2
AC008610.1
AC008620.2
AC008622.2
AC008625.1
AC008626.1
AC008629.1
AC008632.1
AC008635.2
AC008641.1
AC008649.2
AC008655.2
AC008659.1
AC008663.1
AC008663.2
AC008667.1
AC008674.1
AC008676.1
AC008676.2
AC008676.3
AC008679.1
AC008686.1
AC008687.1
AC008687.2
AC008687.3
AC008687.4
AC008687.5
AC008687.6
AC008687.7
AC008687.8
AC008691.1
AC008694.2
AC008695.2
AC008696.1
AC008703.1
AC008708.1
AC008716.1
AC008725.1
AC008735.1
AC008735.3
AC008735.4
AC008735.5
AC008736.1
AC008737.1
AC008738.2
AC008738.5
AC008738.7
AC008739.5
AC008740.1
AC008740.2
AC008741.1
AC008745.1
AC008747.1
AC008750.1
AC008750.2
AC008750.3
AC008750.4
AC008750.5
AC008750.7
AC008750.8
AC008751.3
AC008752.3
AC008752.4
AC008753.1
AC008758.1
AC008758.2
AC008758.3
AC008758.4
AC008758.5
AC008758.6
AC008759.1
AC008759.3
AC008760.1
AC008760.2
AC008761.1
AC008761.2
AC008763.1
AC008763.2
AC008763.3
AC008764.1
AC008764.10
AC008764.3
AC008764.4
AC008764.6
AC008764.7
AC008764.8
AC008764.9
AC008766.1
AC008770.1
AC008770.2
AC008770.3
AC008770.4
AC008771.1
AC008780.2
AC008781.1
AC008786.1
AC008798.2
AC008798.3
AC008802.1
AC008840.1
AC008850.2
AC008868.1
AC008870.1
AC008870.2
AC008870.3
AC008870.4
AC008875.1
AC008875.3
AC008877.1
AC008878.1
AC008878.2
AC008878.3
AC008878.4
AC008883.3
AC008894.2
AC008894.3
AC008895.1
AC008897.1
AC008897.2
AC008897.3
AC008906.1
AC008906.2
AC008914.1
AC008915.2
AC008915.3
AC008937.2
AC008937.3
AC008938.1
AC008946.1
AC008957.1
AC008957.3
AC008958.1
AC008964.1
AC008966.1
AC008966.2
AC008966.3
AC008969.1
AC008972.1
AC008972.2
AC008982.1
AC008982.2
AC008985.1
AC008993.3
AC009005.1
AC009014.2
AC009019.1
AC009021.2
AC009022.1
AC009032.1
AC009034.1
AC009041.1
AC009041.3
AC009052.1
AC009053.1
AC009053.2
AC009053.3
AC009053.4
AC009054.1
AC009054.2
AC009055.2
AC009060.1
AC009061.2
AC009063.2
AC009065.10
AC009065.2
AC009065.3
AC009065.4
AC009065.5
AC009065.6
AC009065.7
AC009065.8
AC009065.9
AC009070.1
AC009075.1
AC009078.3
AC009081.1
AC009081.2
AC009084.1
AC009084.2
AC009084.3
AC009086.2
AC009087.1
AC009088.1
AC009088.2
AC009088.3
AC009088.4
AC009090.1
AC009090.3
AC009090.4
AC009090.5
AC009090.6
AC009093.10
AC009093.3
AC009093.4
AC009093.6
AC009093.8
AC009097.1
AC009097.2
AC009097.3
AC009097.4
AC009107.2
AC009108.1
AC009108.3
AC009108.4
AC009108.5
AC009113.1
AC009118.2
AC009118.3
AC009119.1
AC009120.1
AC009120.2
AC009120.3
AC009120.4
AC009120.5
AC009121.3
AC009121.4
AC009123.1
AC009126.1
AC009127.1
AC009131.1
AC009133.1
AC009133.2
AC009133.3
AC009133.4
AC009133.6
AC009137.1
AC009137.2
AC009139.1
AC009141.1
AC009145.1
AC009148.1
AC009152.1
AC009154.1
AC009159.2
AC009159.3
AC009159.4
AC009163.2
AC009163.3
AC009163.4
AC009163.5
AC009163.6
AC009163.7
AC009167.1
AC009171.2
AC009220.1
AC009220.2
AC009226.1
AC009227.1
AC009228.1
AC009229.1
AC009229.2
AC009229.4
AC009236.1
AC009237.14
AC009237.15
AC009237.17
AC009237.3
AC009237.9
AC009238.1
AC009238.2
AC009238.3
AC009242.1
AC009244.1
AC009245.1
AC009248.2
AC009262.1
AC009264.1
AC009268.2
AC009269.3
AC009269.4
AC009269.5
AC009271.1
AC009271.2
AC009275.1
AC009283.1
AC009299.1
AC009299.2
AC009299.3
AC009302.1
AC009303.1
AC009303.2
AC009303.4
AC009309.1
AC009309.2
AC009314.1
AC009315.1
AC009318.1
AC009318.2
AC009318.3
AC009318.4
AC009336.2
AC009403.1
AC009403.2
AC009404.1
AC009407.1
AC009412.1
AC009413.2
AC009413.3
AC009414.1
AC009435.1
AC009464.1
AC009486.1
AC009486.2
AC009487.2
AC009487.4
AC009495.1
AC009495.2
AC009495.3
AC009498.1
AC009501.1
AC009501.3
AC009502.1
AC009506.2
AC009506.3
AC009509.1
AC009509.2
AC009509.3
AC009509.5
AC009511.2
AC009522.1
AC009533.1
AC009542.1
AC009542.2
AC009549.1
AC009554.1
AC009560.1
AC009560.3
AC009560.4
AC009570.1
AC009630.1
AC009630.2
AC009630.3
AC009630.4
AC009646.2
AC009652.1
AC009686.2
AC009690.1
AC009690.3
AC009704.1
AC009704.2
AC009704.3
AC009716.2
AC009731.1
AC009743.1
AC009754.1
AC009754.2
AC009779.2
AC009779.3
AC009779.4
AC009802.1
AC009804.1
AC009806.1
AC009812.1
AC009812.3
AC009812.4
AC009831.1
AC009831.3
AC009879.3
AC009879.4
AC009899.1
AC009902.2
AC009902.3
AC009908.1
AC009948.1
AC009948.2
AC009948.3
AC009948.4
AC009949.1
AC009950.1
AC009955.1
AC009955.2
AC009955.3
AC009955.4
AC009961.1
AC009961.3
AC009961.4
AC009962.1
AC009963.2
AC009963.3
AC009967.2
AC009987.1
AC009996.1
AC010092.1
AC010096.1
AC010132.2
AC010132.3
AC010132.4
AC010136.1
AC010148.1
AC010149.1
AC010168.1
AC010168.2
AC010173.1
AC010173.2
AC010182.1
AC010184.1
AC010185.1
AC010186.1
AC010186.2
AC010186.3
AC010197.2
AC010198.1
AC010198.2
AC010200.1
AC010201.1
AC010201.2
AC010201.3
AC010203.1
AC010203.2
AC010205.1
AC010207.1
AC010210.1
AC010226.1
AC010240.3
AC010240.4
AC010245.2
AC010247.1
AC010247.2
AC010255.1
AC010255.3
AC010261.1
AC010261.2
AC010271.1
AC010271.2
AC010273.2
AC010273.3
AC010275.1
AC010280.2
AC010285.3
AC010300.1
AC010306.1
AC010307.3
AC010319.1
AC010319.3
AC010319.4
AC010319.5
AC010320.2
AC010323.1
AC010323.2
AC010325.1
AC010326.1
AC010326.2
AC010326.3
AC010326.4
AC010326.5
AC010327.2
AC010327.3
AC010327.4
AC010327.5
AC010327.6
AC010327.7
AC010327.8
AC010328.1
AC010328.2
AC010329.1
AC010331.1
AC010332.3
AC010335.1
AC010335.3
AC010336.1
AC010336.2
AC010336.4
AC010336.8
AC010342.1
AC010343.1
AC010343.3
AC010359.2
AC010359.3
AC010374.2
AC010378.2
AC010385.1
AC010395.1
AC010395.2
AC010401.1
AC010401.2
AC010420.1
AC010422.1
AC010422.2
AC010422.3
AC010422.4
AC010422.6
AC010422.7
AC010422.8
AC010435.1
AC010442.1
AC010457.1
AC010460.4
AC010463.1
AC010463.3
AC010468.1
AC010469.1
AC010469.2
AC010476.2
AC010478.1
AC010487.1
AC010491.1
AC010491.2
AC010494.1
AC010501.2
AC010503.5
AC010504.1
AC010507.1
AC010507.2
AC010511.1
AC010519.1
AC010522.1
AC010530.1
AC010531.1
AC010531.3
AC010531.4
AC010531.6
AC010536.1
AC010536.2
AC010536.3
AC010538.1
AC010542.1
AC010542.2
AC010542.3
AC010542.4
AC010542.6
AC010547.1
AC010547.4
AC010591.1
AC010595.1
AC010598.1
AC010608.3
AC010615.1
AC010615.2
AC010615.3
AC010615.4
AC010616.1
AC010618.1
AC010618.3
AC010619.2
AC010619.3
AC010623.1
AC010624.1
AC010624.3
AC010624.5
AC010625.1
AC010627.1
AC010632.1
AC010632.2
AC010636.2
AC010641.1
AC010641.2
AC010642.1
AC010642.2
AC010643.1
AC010646.1
AC010653.1
AC010653.2
AC010653.3
AC010654.1
AC010655.1
AC010655.2
AC010655.3
AC010655.4
AC010680.1
AC010680.2
AC010680.3
AC010680.4
AC010680.5
AC010683.1
AC010719.1
AC010733.1
AC010733.2
AC010735.1
AC010735.2
AC010737.1
AC010745.1
AC010745.2
AC010745.4
AC010745.5
AC010746.2
AC010754.1
AC010761.1
AC010761.2
AC010761.4
AC010761.5
AC010761.6
AC010776.2
AC010776.3
AC010789.2
AC010809.1
AC010809.2
AC010809.3
AC010834.2
AC010834.3
AC010853.1
AC010864.1
AC010867.1
AC010883.1
AC010883.2
AC010883.3
AC010886.1
AC010889.2
AC010894.2
AC010894.3
AC010896.1
AC010900.1
AC010900.2
AC010904.1
AC010913.1
AC010931.1
AC010967.1
AC010969.1
AC010969.2
AC010973.1
AC010973.2
AC010974.1
AC010974.2
AC010976.1
AC010976.2
AC010978.1
AC010980.2
AC010996.1
AC010997.3
AC010997.4
AC010997.5
AC010998.3
AC010999.1
AC010999.2
AC011005.1
AC011008.1
AC011008.2
AC011092.2
AC011092.3
AC011095.1
AC011124.2
AC011195.1
AC011195.2
AC011195.3
AC011199.1
AC011239.1
AC011239.2
AC011247.1
AC011287.1
AC011290.1
AC011294.1
AC011306.1
AC011313.1
AC011317.1
AC011322.1
AC011330.1
AC011330.2
AC011330.3
AC011337.1
AC011346.1
AC011351.1
AC011352.1
AC011365.2
AC011365.3
AC011369.2
AC011374.1
AC011374.2
AC011374.3
AC011375.1
AC011379.1
AC011379.2
AC011389.1
AC011389.3
AC011405.1
AC011411.1
AC011416.4
AC011444.1
AC011444.3
AC011445.1
AC011445.2
AC011446.1
AC011446.2
AC011446.3
AC011447.1
AC011447.3
AC011447.6
AC011447.7
AC011448.1
AC011450.1
AC011451.3
AC011451.4
AC011452.3
AC011453.1
AC011455.6
AC011460.1
AC011461.1
AC011462.1
AC011462.3
AC011462.4
AC011462.5
AC011466.1
AC011466.4
AC011468.1
AC011468.2
AC011468.4
AC011468.5
AC011471.3
AC011472.1
AC011472.2
AC011472.3
AC011472.4
AC011473.4
AC011476.1
AC011476.2
AC011476.3
AC011477.1
AC011477.3
AC011477.7
AC011479.1
AC011479.2
AC011479.3
AC011479.4
AC011479.5
AC011481.1
AC011481.2
AC011481.3
AC011483.1
AC011483.3
AC011484.1
AC011487.1
AC011487.3
AC011491.2
AC011491.3
AC011492.1
AC011495.1
AC011495.2
AC011497.2
AC011498.1
AC011498.2
AC011498.4
AC011498.6
AC011498.7
AC011499.1
AC011500.3
AC011503.1
AC011503.2
AC011504.1
AC011506.1
AC011509.3
AC011510.1
AC011511.1
AC011511.2
AC011511.3
