"ID","SW480_12","SW480_15","SW480_18","SW480_21","SW480_24","SW480_27","SW480_30","SW480_33","SW480_36","SW480_39","SW480_42"
"ENSG00000100612",19.8556929528679,20.4219301517123,21.4488645048904,20.4279604417227,21.7699354271782,22.8366409830417,24.2819950928242,24.7682764398374,22.3340995052299,23.2115517800528,22.4673515546405
"ENSG00000100614",34.524756103566,35.3256086412377,37.8265916848017,39.0218840569431,37.8529201268604,41.2910962820608,32.9391468069741,37.3498325581677,36.1650589810981,34.6837263230854,34.5007334850804
"ENSG00000100625",24.9189632611062,25.2181773129871,22.9186755806811,26.5758276447056,23.7556281452341,25.3881410361228,24.7427075726284,25.3346096931247,25.0303463466784,22.0502328086052,22.1618759742285
"ENSG00000100626",2.03829190907107,2.40955267200128,1.812938749971,1.10075196702018,0.972537798677439,0.569850972924948,1.13148616651637,0.49143936275234,1.10357745560594,0.940896759889754,0.91282881809825
"ENSG00000100628",1.48862244227279,1.52720998935391,3.68144425254614,4.10247595040751,3.6995883819667,3.261101962193,2.94065737404723,4.42636068928628,4.50140612383309,4.16365194927128,4.4435657392242
"ENSG00000100629",13.7383040138746,17.5754308927566,15.9394961986888,16.8130428974947,13.0437188369943,14.912014690416,8.89522938030077,8.94883244917244,9.04203282923791,11.3039356790257,10.463952148715
"ENSG00000100632",170.116727113026,148.786927258361,152.245113047109,129.255595527011,147.616510726514,117.332234834575,127.062366198297,112.369985618289,113.336082159563,108.689920507917,118.916159774142
"ENSG00000100644",116.991973117524,129.452223554154,131.368391046697,121.111208939924,136.854791357123,127.081460871921,136.365915502474,133.537893822478,123.65505183974,124.626966359783,124.094778353183
"ENSG00000100647",29.8546972052198,27.5786566141503,27.1074327447995,29.6238705127327,31.4337061005045,35.6958557429732,35.9807820663397,36.0268102271409,36.7832457549232,36.645836234735,34.50118891883
"ENSG00000100650",184.455167761989,191.052730494245,230.300190363169,209.585274991572,197.216331522569,207.067867525354,183.891669108619,181.689271875884,228.787036253813,248.752754257968,248.399378154284
"ENSG00000100664",359.414970493131,432.341562510196,438.924149939154,455.086583572588,448.424239378797,409.577860293495,406.050089942179,390.382854447002,371.791268520267,372.80771877819,365.470076339701
"ENSG00000100697",94.0979218573108,67.8113341489967,69.5106066841225,64.1231248819879,70.0301387655448,76.4271841723908,71.5561386755867,77.2639549837155,64.4942604239704,56.933648760644,63.990030139632
"ENSG00000100711",38.3336540444384,34.7011753595752,33.5569908516806,32.5635364113194,34.5208542267854,32.2295827673483,35.188922429436,33.2620546672142,36.1205664534455,36.2972764627892,37.6755947861381
"ENSG00000100714",239.585488893168,223.002436941736,207.975468077403,176.355791753795,164.577328802186,149.680407380268,166.760920365915,167.573906623989,154.393362792612,154.947330910709,158.791429471947
"ENSG00000100722",85.1787238841945,88.5192066179809,87.4338758617592,89.5227308787313,84.4514110696184,81.5225814484494,80.0410767900232,79.0607612729255,76.0853541468167,80.455379722425,75.9840255720066
"ENSG00000100726",77.4092250078163,65.2469108599982,66.8611475123498,54.9990142942119,51.6422225960883,49.7976815509981,50.3355699234255,49.7131779515289,57.7020881676161,63.7705609969293,64.9401032319489
"ENSG00000100731",76.7242553323792,82.5113740773154,84.9383386230786,95.456090477577,87.4466870408506,101.132395479588,92.0005600250022,103.331530420511,92.3178476922045,82.0157248838502,82.1336761065909
"ENSG00000100744",31.8103702749916,29.370229731965,27.8925074134516,28.5414519563799,27.7661605570108,28.2708701050398,27.6848333936185,29.0590942730529,26.0974440612289,26.2187564775286,25.2161262128022
"ENSG00000100749",44.8386973397343,40.7876166490657,35.4202388309672,31.2886170288165,33.0095760086832,27.2049489086334,24.3715900658384,23.2036253775505,18.9688526351289,21.1719052064433,26.7161976384416
"ENSG00000100764",216.579191640014,201.014088100773,209.276294158738,184.353770197684,196.965311470954,172.552151325086,175.396420646635,156.491526961853,151.108962221876,135.073210805986,139.156267400086
"ENSG00000100767",4.38995042289374,4.26532284321461,4.66275736703756,4.12129158162491,3.04377516552098,3.75020125528471,4.21037574808211,4.58730571326048,4.76154792233153,5.14085421947933,6.26576837455024
"ENSG00000100784",21.9318538953765,28.2833181494964,34.8891561733374,32.7771381056113,34.3400962584453,31.800024772363,26.384487503867,23.4749697856508,23.7904686383728,19.8270204881366,24.2857487393725
"ENSG00000100796",103.037257650529,117.070987408688,99.4176909965739,104.112302911649,103.492133049036,90.5141914641517,93.3623277273624,96.1006198803717,93.1912437376515,83.5566491872721,84.1096414569134
"ENSG00000100802",5.12433083703379,5.80352730840248,7.0532893033773,7.91176289888635,8.5098654026039,11.1678056084676,9.48970147182491,10.4495154982658,9.97658822342856,9.67794341780069,9.61200064604535
"ENSG00000100804",121.134511170121,112.159387459384,109.368363982719,101.363234137117,102.87250952073,98.6286273703005,104.630772741604,96.0313650761563,98.4604417750003,96.2139245137304,100.615964914314
"ENSG00000100811",174.700410969369,182.925721854638,171.632833394658,184.347626460843,165.497401037426,161.974173971371,159.965770332943,156.187491356889,158.476059263969,137.591375048621,149.390957689165
"ENSG00000100813",175.498896389971,190.878579780926,194.191006511855,190.393423140698,163.58570095818,139.339676050755,159.956856721851,166.388528513986,184.096618532382,170.42509018847,154.122858281239
"ENSG00000100814",26.6015086804892,24.5670586996369,28.8856922917371,27.8208201174852,27.7951417770509,31.8534950875493,31.0677433262128,35.9223477695747,35.8497212807179,37.9559365337541,41.2475250875048
"ENSG00000100815",55.2795200855286,64.0391458053261,57.3658919705159,68.8431527503376,63.5531961801199,66.1064191266394,59.3916957284877,60.9208164324105,62.752261692971,52.7441178864493,56.8962224038275
"ENSG00000100823",153.665548254274,161.867318003886,156.557907377896,157.680206713242,171.305983273639,173.474211364488,179.051324996315,183.869227055516,186.420975471089,181.540531471496,189.302331701267
"ENSG00000100836",141.509059152108,139.936405581202,145.489785561201,146.545570820839,146.538937727473,132.787610818733,135.841270188636,132.23281926839,136.901863022706,132.925568680545,132.759656437709
"ENSG00000100852",80.0091122965614,95.388370228032,88.1376677690327,100.033590335775,96.4658383698543,97.3291852258741,95.4712478086597,107.339312836712,92.9578671144691,92.2781996965843,88.6738582629843
"ENSG00000100865",30.0488759986681,28.957359761946,30.8994757655055,28.9110853475016,32.2092451500481,29.7765405666877,32.3908894914778,28.2535348052814,26.2728041065819,27.5271251501638,26.8356934363345
"ENSG00000100867",22.8617083990065,50.3185415595454,60.2474642650002,64.6647089643025,60.1146636449356,56.1757503570643,44.8216105523029,31.1013615872588,29.916119437792,26.4730834604089,28.8855335741628
"ENSG00000100883",49.9225091702115,57.643022145265,53.6957677132282,52.9205877694951,55.8867665992842,53.650421688527,55.7669790321823,54.6695151298821,48.849275873814,48.9570238204612,50.9289227647466
"ENSG00000100888",82.4367601834516,78.125768641556,77.5154118344064,78.7735633695067,78.5397726548254,84.5618955909449,78.6446928820159,89.743488794468,83.2954586095695,79.585764749876,78.9366871726412
"ENSG00000100889",49.2952269558611,60.26098078044,69.0003894050646,68.6338409339798,73.3726390305035,78.148637979237,81.2704256968884,74.385720065807,72.8440216294481,89.9389153203997,89.3191583233054
"ENSG00000100890",39.9967275468846,40.4826162354155,40.7762593760533,40.3539362726822,42.6166647069497,39.936659100645,41.3008442355567,41.3893879744231,39.0919190685614,36.9737578956464,38.1329208487424
"ENSG00000100897",38.6702616708979,46.8208882466722,49.2426596954937,53.8739502351251,58.2278644284511,65.0655159902621,60.8410106263586,59.0271485676256,61.1918003312071,63.4838542174138,63.9198768493169
"ENSG00000100902",95.2156191498516,96.8589303012147,92.3338881161605,90.1020841944655,91.5796312375175,87.3966887583551,87.3234623911943,80.2297586583784,74.6620429781797,73.6817569649788,75.0651673928219
"ENSG00000100906",13.9616781312928,14.529914591918,13.6951992402044,15.0612190446258,16.3647652187428,16.0704166393494,15.1312849033062,17.4225606981834,15.8442062546192,16.4158965984673,16.2125048172954
"ENSG00000100908",8.60571909044525,8.20416727670675,9.38966200562606,9.34913084865603,9.85569612658032,8.32368700295836,7.53558205714525,6.43150564543401,6.11432541635768,6.28679873359939,6.10988177836043
"ENSG00000100911",89.0806313464274,86.915713110184,84.8773472649507,83.4862057270371,84.3978200717997,86.5248859675996,87.18961983067,77.1428792942703,80.32525042206,75.3512576330856,81.496281663536
"ENSG00000100916",11.7511489364591,13.2836988595,11.6546425839416,11.768299460253,10.5450081601685,10.5775529766231,11.2404573123902,11.2309639087189,11.511440051091,9.2583882993115,10.3368472626583
"ENSG00000100918",0.884438383750634,0.815035180943476,0.788072384141675,1.34466064401543,0.968909163723596,0.977441720618066,0.97561884074107,1.13477901903102,1.40938133964523,1.01631872766469,1.0550415841025
"ENSG00000100926",62.7452168431716,59.6496619543054,57.4617528345354,59.9734569667071,63.8117913961955,62.1872705739148,56.9712239597851,58.7877331319182,55.6901085176785,58.5631177619403,61.2344072432679
"ENSG00000100934",43.7997477244767,58.6194676050071,60.007231094061,61.6793594775706,58.4284108592627,67.9505626134821,58.84064741763,62.8626773468128,51.7248232490301,55.1158910043664,53.2845666757401
"ENSG00000100938",46.2623134953714,49.0488756283205,49.8519674205527,58.191633578067,57.7439878319468,63.1817043396145,65.2604521530652,69.1500151815416,68.3745165674646,76.2337984973036,77.7196356933069
"ENSG00000100941",169.200594052201,157.888705959611,154.070944401152,148.179502779574,130.287923347681,119.101154503826,122.693490506175,118.30557940743,129.500778894882,140.409627629838,126.948171622628
"ENSG00000100949",17.5127678679752,18.1827088993924,21.8607192506285,20.6978668894846,20.0516522605877,20.7898744216826,19.407618480933,20.6036873421255,21.1877882787542,20.4216099870074,18.9470671002966
"ENSG00000100968",6.65927487361042,9.53910978434766,12.498776340856,17.0691163772597,16.4917757519357,16.9032090559994,16.7328641279132,19.9329333990864,25.4386462211651,28.8304497898952,21.097146490381
"ENSG00000100979",40.3939879387028,37.2403026772252,38.2453954134668,38.6377246017706,43.0520242437582,48.4975207600896,45.9318134039101,47.2977728379712,50.0263276278628,52.4935197538982,49.3789820129387
"ENSG00000100982",46.1405744742674,48.0779710006634,56.3739791743462,58.7653375553082,62.6237849600648,62.1653929146863,60.3575901080714,58.7513265940969,60.4041769894552,58.7449237350424,58.9748777460373
"ENSG00000100983",148.580847468846,146.671737430412,155.553197175603,151.294902885787,155.818226599514,164.043627354507,167.601688224254,164.547848072457,166.358394449806,175.202065929797,174.099566245093
"ENSG00000100991",119.982683287774,116.372015455336,117.796500703136,119.717343581213,123.850579785426,119.567881319732,120.360259210039,119.545517384687,116.581679540937,113.022765615273,113.482511330405
"ENSG00000100994",180.697235636716,162.884870294525,164.921991959964,162.659429922012,169.523199377383,170.543357502641,161.983166091868,172.753859238521,176.502241646299,184.626590940981,196.358575822382
"ENSG00000100997",69.5451643983587,61.2341629539772,65.0132717364733,66.6195933680504,71.6972872820398,67.1171339455003,62.755144480048,65.3542610629478,65.1681508302468,63.3777537606286,68.2416222095873
"ENSG00000101000",7.24021690493376,5.90762573512117,5.45504103570445,5.60770656342018,5.71609807937085,5.79367757177745,6.1804979254891,5.73726992890561,5.61392806331986,5.63739006335249,5.40714620152739
"ENSG00000101003",61.6948963836947,53.0341909193209,44.9348335459702,34.858014789769,30.4381031722014,27.4332182761687,27.1668079832595,26.3486676232812,25.1082469037729,27.2026964202169,32.6315115860953
"ENSG00000101004",16.4952259548598,16.1055828387567,19.5961622055096,18.7007891169998,16.8280873834015,18.664899601078,18.2179649667792,19.244396161314,23.2611468076282,21.2605902986783,21.381178978773
"ENSG00000101019",85.0031211050397,86.6916217994859,79.8827920117375,72.5501000421931,69.5970233367299,69.3071816825696,70.4499145656117,70.3614141763972,71.6888540052678,75.7705919718873,69.0928037294922
"ENSG00000101040",123.31526810925,148.78589651172,147.239868990584,164.26941661645,186.039441480539,186.115506193281,180.742732451695,197.047842175317,183.048690963678,172.785403195588,155.868105439762
"ENSG00000101049",0.184856311302013,0.12019169817583,0.236806367556064,0.216866565170843,0.106817843537267,0.10388873357291,0.0329420937661713,0.326209853268441,0.479422762777013,0.291297418694334,0.5952296547466
"ENSG00000101052",36.8542167852502,36.1527394278106,39.0376191875905,42.0263128301014,43.7451690601425,43.365702334449,43.4721104072804,42.4353472511497,44.4821627693228,40.5779801590756,43.6192015705441
"ENSG00000101057",187.662619763024,165.744291826088,142.533878508143,114.627234880054,92.3335073439965,71.1442623816057,66.7718966621543,62.0299230780973,66.4902126678033,64.5206930213791,74.0062285925873
"ENSG00000101076",27.8972864768562,33.8149109781005,34.3859834279126,42.0278445140584,45.3664730739043,47.23153900825,46.0818405881121,47.846699213858,47.9533792397266,48.3103248757789,41.1674431776073
"ENSG00000101079",71.4983232519476,78.9058365437403,76.320405109652,75.8389572541809,79.4360778596095,84.5594014164386,84.882670998812,87.6605210197746,84.4609267971863,94.3466847818143,89.6062982748818
"ENSG00000101084",146.55453009685,130.288083911596,116.803819136988,102.072045917785,100.509501807625,96.1670702856377,94.439157369667,93.2893852948548,90.6587925787408,93.0072447968108,101.798829293406
"ENSG00000101096",35.9942986711387,32.8534171584645,37.8121954962656,46.5880532609163,43.5691716141491,40.3317587938365,37.6552735337126,42.8259940638238,39.5394658184141,36.0012358219063,36.8990897688827
"ENSG00000101098",7.81446109883605,8.78503207829326,6.90632631107896,6.73695033550713,8.41627569145857,7.25627365791449,7.62750130992395,6.64740491927699,7.04295699833755,8.86443411781075,8.5309184508766
"ENSG00000101104",81.3614887199486,78.6301920139721,92.4004046311612,79.462949595516,52.7517527378532,51.4029668205085,51.8253550375528,54.8003697554283,89.4224416627171,118.061403087194,103.910722473584
"ENSG00000101109",170.138864150699,173.992496935064,150.278686280781,158.741160476559,155.566997100401,153.30556732327,153.627108832992,166.35653385264,154.271981426529,160.978560211802,155.661888977559
"ENSG00000101115",2.77783168195612,3.45281188171726,4.05332263169937,3.39560751554968,2.93939450657227,2.57333503687213,2.02019931347998,2.46502387271728,2.94105277678724,3.19956015639389,3.03003700806367
"ENSG00000101126",178.575083957967,194.168937229214,187.416394390058,203.036194189162,198.867850367917,204.671109639015,199.155226510041,199.625009523553,181.366457894771,179.79508353477,170.432857828527
"ENSG00000101132",29.4455475380869,32.156687859164,29.6995748475047,33.8773139645289,32.2959631408126,30.0111404336545,31.4762890468215,28.5904365228583,29.1674335513312,28.5909408718046,29.7349202772307
"ENSG00000101138",68.4934615224639,67.2086744970995,64.6039566840962,64.9918586061536,65.6859007013142,61.5399190076095,60.8783925290915,64.3356722739156,60.3852468198651,60.7665128092327,60.1390309336235
"ENSG00000101144",214.386933722656,263.69916374815,285.950603082182,311.909920371851,307.421955753962,328.462043135273,323.622205563244,301.056529176592,292.399133970601,278.80779581103,250.444808704888
"ENSG00000101146",125.762423296849,135.289056206374,112.17378048126,100.588896302182,94.3278446869717,87.3687243223766,90.9438287243621,84.7666712468518,85.4563910419161,82.7823146308148,79.4350171507348
"ENSG00000101150",279.14113461308,267.116893711293,239.803799616972,234.446879471843,237.956984184621,229.161515610898,225.038701467346,222.727285405646,217.704918420307,218.242971095359,212.486072026187
"ENSG00000101152",139.453347331175,135.818697450124,129.512408223151,133.941817496651,137.513151433873,134.397633971893,133.20063544357,135.342331927241,131.823486620137,130.076140343847,131.676630572824
"ENSG00000101158",190.986449819864,192.402126880894,179.195624252516,172.505182856684,155.516942682139,151.62712050139,154.226917420084,148.45009789633,155.896367091254,145.316487421708,141.580648118183
"ENSG00000101160",438.197225445505,475.467386306144,422.41237721507,426.481559283911,432.274892684267,471.101902456164,517.30977173812,512.25929697007,500.967813228583,541.163098983278,534.383453329854
"ENSG00000101161",162.184577233998,175.836923092808,176.211182380684,180.442874796905,184.345330264699,185.029601780529,177.962327507678,176.758188805704,172.644054978152,171.022589509357,169.884905571364
"ENSG00000101166",144.127313819878,168.464995635889,150.533276531482,152.97626003017,152.027094258137,143.3222951242,147.019049003207,144.865208576011,139.39992986821,135.121088078601,132.024668951327
"ENSG00000101181",47.1796178737655,41.8473516523543,39.3381945795369,42.9655339086642,38.2479330188332,36.7843922877151,39.2119568620183,36.2769704024274,38.6793042790645,36.5650123717455,36.1501002656061
"ENSG00000101182",343.548512914152,339.28747049791,327.726596996167,319.718438055512,317.099152069085,318.268402448342,323.248373142489,294.750194157417,281.931934419026,256.444182384754,273.746136418919
"ENSG00000101187",163.53161109533,140.702297001739,141.283493064981,154.700405462301,155.882784205093,153.042260967029,151.693495252396,187.539789793684,197.360955430048,172.462484343344,147.257265472602
"ENSG00000101188",95.309121126966,49.1018561872072,60.1844467244514,66.7411855659391,80.2037776650161,104.244387230664,88.3831109865899,93.6798826609895,96.9043910656259,93.5456084298799,94.482870947188
"ENSG00000101189",55.7627041226094,58.3861825471421,66.8821683339327,67.0743224026262,66.8205149768734,66.5144601342139,64.6158379331707,60.1272457238857,62.2356858945134,57.9879578995104,62.4669439558847
"ENSG00000101190",35.3865426665304,32.4471661214522,28.9717543801965,28.9590856846439,30.6565842138334,31.2693673487493,33.4199279013619,30.705275871071,30.9388075302278,33.8888727297067,35.5760010211943
"ENSG00000101191",169.586807628975,161.328523551716,161.834874387315,175.37549232584,161.198519341111,165.385317306321,167.339333515236,171.315776267339,184.43724721343,184.883989497423,179.266100044011
"ENSG00000101193",100.827464991228,97.5252585966839,101.638658136112,105.27607549275,97.0123898869812,97.4428906863613,99.3603165122705,102.246336230621,101.937575689272,100.292334412742,100.871235448596
"ENSG00000101194",146.725240141395,116.51585167397,99.7891798600094,96.2526854428457,85.1735280763176,75.3630150983716,84.5626817568244,79.5055260799798,105.946167933844,105.852051891415,96.9325613709181
"ENSG00000101199",117.852937361204,111.514725869684,122.306178448148,116.200956801361,99.8465576860094,94.3620568147728,95.3300683800047,103.864717696703,111.794974755868,106.396351396114,105.934617366927
"ENSG00000101203",0.00457799439844074,0.0538466943941961,0.00457799439844075,0.318371897166708,0.021868402654541,0.00457799439844075,0.0204155305002285,0.0561969238451514,0.0473645996616154,0.155458229392771,0.79665541194139
"ENSG00000101210",241.503209901776,204.838763934773,199.092958101029,206.782742498302,219.965472531438,242.250390413367,212.747829050035,246.786051265014,282.879654370118,282.258136785285,266.285841726914
"ENSG00000101213",39.0274823117053,33.1316375239549,35.2591397278853,44.5360687676883,47.5091369087997,57.032054398737,60.0967270782706,66.2131621955874,70.829432269689,69.4506112652,65.164452826111
"ENSG00000101216",36.0497900625747,39.4941612070752,40.4622451281005,35.5060635130479,35.3312469264923,33.9145056045162,31.3696167113766,32.7263264775944,33.2135965266145,33.4290080295978,32.6045342530254
"ENSG00000101220",80.2736187771663,67.3059772223939,63.6284605761096,53.8733753581094,58.650722241302,53.9017650442751,56.0636849645119,50.0889873935466,52.996954462154,54.5931456970288,54.8420679975446
"ENSG00000101224",263.362226148065,278.253416991041,319.043148763108,357.455257393492,371.284046570717,343.367805658294,331.084950445052,328.002350065616,354.706830200735,352.969303404236,311.798895343129
"ENSG00000101230",40.2875228245046,40.9830487106923,42.2190953025063,49.1345757288656,60.2957717187417,68.0750867597926,74.0088244852633,76.1881749581322,75.4586125253823,83.3967180282625,80.7234599946409
"ENSG00000101236",39.0516413637413,37.2027144052661,40.0099398109771,42.6073119364726,39.2438887850887,37.6113784258664,36.5574561678193,38.7306399672927,39.6957663877905,33.0299997558699,30.793360759091
"ENSG00000101246",42.9173608687852,36.9284875800947,38.6105695675962,35.9562419082268,31.8509287455847,33.3881420328706,33.5600565115046,31.7365794994116,36.150523395818,36.5597653467647,38.6182774640637
"ENSG00000101247",14.24373886008,12.9519695338146,13.5376896156789,11.3829603814366,11.6556873805855,9.59066777348013,11.1503779661388,8.40583447601235,9.7058739622324,9.58102674364287,9.8655855529699
"ENSG00000101255",59.4704876393815,94.0124547508969,122.88157746765,138.481926759697,172.731250477455,159.330114193345,151.976567488348,182.899572586387,168.369843436261,205.548670424022,208.862641587011
"ENSG00000101265",3.77324863240573,5.00288758010325,4.93221281927541,4.82307610881582,5.28353719891149,6.95208282704365,5.66311135916199,5.49644148389559,5.52658642321065,7.3077505271997,5.99082771576163
"ENSG00000101266",200.323057820789,219.615196455265,191.481922774345,214.565653865742,231.753941902052,206.859336733973,194.390178793794,205.005395619537,178.821823524445,174.613284578813,174.254706411749
"ENSG00000101276",23.2820563449197,17.7237761670843,17.4808613759078,20.5260477683553,23.9245792199784,29.6580131802581,30.1189925611855,27.4163110654769,27.2035148471763,27.9205239418098,26.2452195334332
"ENSG00000101290",64.2645017152797,68.887218455903,74.6959449760152,83.8843392947067,88.6592553310804,86.8258218996386,86.9368396510369,84.9193714665302,85.8793476247516,78.1947386713968,79.1340483558141
"ENSG00000101294",212.587533556772,184.452162282299,176.894694635715,166.864321333108,177.490595227572,179.197792603258,185.49305796801,183.065635813332,187.926286623667,193.225468943242,188.087185172426
"ENSG00000101298",10.2638589275518,13.4284906514001,11.1958269866068,13.8748141728631,15.0833737750641,17.5419938661181,21.7540952574335,20.8440343594475,20.9828517888825,27.4411788549244,25.5205850711904
"ENSG00000101307",2.99079908238331,2.332058125572,1.72357242266336,2.03785921554884,3.63927977281507,1.767260593811,2.96880456485264,2.5232874373621,2.75886880969811,2.96186733547814,3.12366070306517
"ENSG00000101310",69.3079218839303,69.0897790542468,64.4325728555964,64.4141457853819,61.547611289523,67.2787105399627,63.4619186473864,67.5767257633193,62.7834091228801,63.5200956446948,59.8675695331247
"ENSG00000101311",144.485545665398,108.734707138479,93.3441413568626,88.5069592125491,94.4656719588304,86.1023198474176,91.1627678727702,85.2773732663265,83.8228610142468,83.8499507222411,87.852178484823
"ENSG00000101333",11.8684363832101,18.2925445302264,17.8009967625054,22.0589731630004,22.5501906490305,21.6956729128904,26.4846542400396,25.7016563104948,23.2557644375273,27.7345127328904,27.1240814272406
"ENSG00000101335",42.5495708825579,35.2513184910365,30.7142236636477,26.6958917151992,23.2089956605327,21.1212190691212,25.0952108733803,19.0483037481601,19.2773427267954,18.7370869877507,16.9636044131486
"ENSG00000101337",155.344744980988,144.826389988335,138.76932110123,143.438329372653,150.973069369313,152.662224114433,153.093925710128,153.496980665401,164.018742449852,177.752676276839,165.881226881438
"ENSG00000101342",8.89527205885954,8.59367776574515,8.92627035921315,9.1007768938738,11.1782171842051,12.6270877412735,12.9484860943312,11.1994135499379,11.7123257056265,11.4142066795343,11.5449020775356
"ENSG00000101343",59.7467918621039,62.8589543887838,59.7920548959965,62.6924945338476,61.6113061618457,66.2299673248788,62.7741079813869,60.6016520400512,53.4419736528448,50.5685871111374,55.1614764765235
"ENSG00000101346",159.823366423612,154.908974165128,149.894362308401,147.42903435703,151.059603327455,140.27576426727,147.49170178791,143.506358253231,141.983081732162,139.856191241904,147.039848675759
"ENSG00000101347",114.13583332856,117.585588844897,91.2705922192308,93.1309246898944,92.8649186925374,99.419592016107,100.900787883894,107.833689061435,93.7717885240482,105.344641208984,101.217749040642
"ENSG00000101350",81.9455925708956,95.7644714451237,94.3193976415369,98.8158017205172,103.573329800333,107.85622516622,100.918516974595,101.939804932978,93.6673724306627,101.494267184373,101.129029340478
"ENSG00000101353",2.82543193449531,3.49774238896947,2.76669991500668,2.89626554127061,3.75500549470041,4.41410966723772,3.66734171616764,4.19808994213171,4.94859996994826,4.40227610992065,4.58776421345043
"ENSG00000101361",453.064483788303,346.218357277045,331.728728729866,282.336006566121,244.420715392282,215.848739605939,230.993183055755,207.712802985523,225.900610542992,210.639801828704,240.430708155297
"ENSG00000101363",61.7322816774587,53.488471016984,51.3710035131824,48.3961002645634,45.2913035574069,48.9830908848031,49.6641508208811,47.0923884162264,46.7279481206094,47.9451805560666,49.0470442189218
"ENSG00000101365",95.5988437337138,102.028789063345,102.744585954535,99.5272267617479,95.9366017511899,90.4082690109266,96.6362680234887,92.2520267018306,92.7179087406181,88.6318332064183,88.8158934039161
"ENSG00000101367",305.450496736641,284.139276387207,275.941557059549,254.877035036926,266.079098271441,242.412307731752,238.070788212757,223.930892016741,212.774682304537,194.580496275419,201.923727364263
"ENSG00000101384",18.1812197473853,17.601082562124,20.513899166938,22.8683758323434,21.6685247973642,22.1819152395338,23.6985250991347,25.7560070533625,26.3698759132181,19.4970171219445,22.1528576139801
"ENSG00000101391",53.3928429894298,55.7802912622436,53.2678730805799,53.3561598070006,43.5717339054465,40.6410627848403,37.059612473935,37.6194037839687,38.3912114974986,40.3355083865472,41.1427033580524
"ENSG00000101400",30.2133455494858,28.1376497071574,25.5750796561855,25.2558658657183,25.1649442659447,26.6881920720275,26.1859444510306,28.7037759774938,29.5506862835081,28.128676194294,31.9370309434069
"ENSG00000101407",95.3984233254718,83.9404896201759,70.2859609655366,64.2409754344129,62.7901241511533,62.7693021047547,65.531122868904,63.8509837901246,62.0888632760445,68.3449023850594,66.3704236638141
"ENSG00000101412",143.011564204132,112.405150262142,88.927958221234,62.5211507464575,54.979591606761,51.0271806077628,53.5079047277819,55.1170807245391,61.6413608229853,65.0771930429889,79.0497349125887
"ENSG00000101413",96.8125569004657,80.4618686115019,75.9979014711484,76.7289090701712,72.79251650777,79.0017021468209,76.0809678215884,75.9428316505927,77.4036157116888,68.5539819988604,74.0723029242225
"ENSG00000101417",22.6380843296256,23.150378493879,23.6706738837519,23.2167384888781,25.0822620808733,23.2866193694417,24.0659217916923,21.8452476884445,20.2112732471316,24.7003190256135,20.3307496171933
"ENSG00000101421",194.452638315767,184.999228920353,178.033998638573,174.208676066442,171.325700185866,173.059481816459,174.571533813072,175.975515936432,161.726114901517,157.752831401342,151.231108434464
"ENSG00000101439",271.810744429167,245.920393715326,260.628587160789,250.639781603528,277.136004083764,283.331953509317,312.785248861572,295.755434654285,304.831538311134,295.540202248832,310.840196750139
"ENSG00000101442",35.9622717183931,28.4403588630178,29.0067803895601,28.6167330181181,29.7222396148839,25.9935803513945,29.2267062857449,25.439346522884,26.5129154829985,24.9164344499732,27.24966221021
"ENSG00000101443",33.3067474672858,27.5377563449992,27.7381610455728,26.4896608139939,28.0788345801355,30.3680828620556,26.953913120922,30.6452890616014,32.021963755206,34.2347577063196,32.1499194162517
"ENSG00000101444",569.072489735248,571.871147145072,548.546227902288,544.476541249922,569.7714318234,577.130497360139,581.965285725765,581.749620672926,580.758072795072,560.897495783949,575.728708371387
"ENSG00000101447",160.60658982883,154.869261408558,164.82509444782,181.78410913934,164.667720130421,144.051903961349,127.533667947872,113.62703425407,103.009143951988,83.6979546805603,86.4868405909651
"ENSG00000101452",30.8404412511342,33.4289145619278,32.5538734729028,33.5294764670206,33.0318702391544,33.604268164806,32.680240654563,32.5666266490596,30.9987905482799,29.615564798589,32.0525717768805
"ENSG00000101457",214.80794200874,177.898515464677,241.360011834591,258.274182182089,271.514813840897,275.208120956003,257.588271851346,331.886321317562,354.691826430737,269.453527255303,266.35710259304
"ENSG00000101460",0.00457799439844074,0.0387031904353162,0.108952135453861,0.128022097986548,0.0739493353100162,0.102222943879146,0.130273722848863,0.107338469482922,0.0721427390145231,0.114377305739166,0.154540219758844
"ENSG00000101464",41.1726828096763,39.0631739501761,33.5445886277105,31.0248284924577,29.7803772151708,26.8927081156958,28.8483415122287,29.9417314424892,27.8127456789326,27.0867804723629,28.4674067843854
"ENSG00000101473",31.6220776201351,31.2595197679918,33.2430332796187,33.2252184092388,35.9553281548115,39.3806196993248,36.6816540604748,36.4707120915483,35.2213018337295,39.3456177876524,39.988147972015
"ENSG00000101474",213.359843991876,199.094485687438,186.866276548261,180.440166129653,189.641881804017,173.455160318909,177.144011977235,175.533037007926,173.299037783216,177.253799031496,183.201612405264
"ENSG00000101493",7.46858653543937,13.4577015577337,6.84247096857517,14.4567687151878,11.7815284609299,10.68908230483,9.49051570607826,16.0968964052646,10.9015053154619,10.9032685705399,12.0824834249957
"ENSG00000101544",31.4239332153487,36.7193781180524,37.6701383022723,39.0893116968752,39.3660879979658,40.1537157983926,35.4531992396767,37.8217791601667,33.3457112109702,30.4195127644544,32.1343379758047
